1444703519;41.544766700000;2.105764200000
1444703585;41.543194100000;2.103318500000
1444703660;41.544395200000;2.105232200000
1444703731;41.545419000000;2.107193200000
1444703779;41.543107000000;2.103021900000
1444703792;41.544037900000;2.104758500000
1444703800;41.545488100000;2.109526800000
1444703934;41.545458200000;2.108874100000
1444704041;41.546173300000;2.099395500000
1444704046;41.546939900000;2.099300400000
1444704108;41.542981300000;2.102586300000
1444704207;41.543559200000;2.104140300000
1444704332;41.543399900000;2.103916900000
1444704343;41.543319800000;2.103762200000
1444849785;41.538667300000;2.109649000000
1444849868;41.539098100000;2.111262800000
1444849926;41.539473100000;2.112460000000
1446249061;41.550180900000;2.104839700000
1446249069;41.550997300000;2.110494400000
1446249091;41.550861000000;2.107213400000
1446249110;41.549329600000;2.101893200000
1446249183;41.550016300000;2.104277800000
1446249250;41.552087000000;2.111805000000
1446249382;41.549859700000;2.112849300000
1446249398;41.551473900000;2.111188200000
1446249442;41.550568500000;2.109854600000
1446249518;41.549691700000;2.103134700000
1446292938;41.546932100000;2.108334200000
1446292942;41.546994300000;2.108100800000
1446292950;41.547130200000;2.108353200000
1446292951;41.547010400000;2.107897100000
1446292952;41.546974700000;2.107877000000
1446292953;41.546926100000;2.107816500000
1446292955;41.546976300000;2.108353000000
1446292956;41.547028500000;2.108028400000
1446292958;41.545269000000;2.106447100000
1446292961;41.547243600000;2.108109600000
1446292963;41.546928100000;2.108358300000
1446292964;41.546980300000;2.108261800000
1446292970;41.546926100000;2.108130300000
1446292972;41.546799600000;2.108261900000
1446292974;41.546827700000;2.108277900000
1446292976;41.545408400000;2.106770700000
1446292980;41.547042500000;2.107985600000
1446292991;41.547088200000;2.108297800000
1446293004;41.545390900000;2.106663700000
1446293006;41.546896000000;2.108326300000
1446293008;41.545472300000;2.109203900000
1446293010;41.547036500000;2.108327900000
1446293014;41.547038500000;2.107939900000
1446293019;41.546490900000;2.107991700000
1446293022;41.546936700000;2.107877100000
1446293024;41.546974300000;2.108310100000
1446293027;41.546986300000;2.108076700000
1446293028;41.546885200000;2.108354600000
1446293033;41.545348700000;2.106550000000
1446297514;41.549903000000;2.106777600000
1446297574;41.548704500000;2.109247800000
1446297590;41.548620200000;2.107441200000
1446297597;41.550185000000;2.113639100000
1446297687;41.548890200000;2.109154700000
1446297702;41.549736300000;2.111123700000
1446297712;41.552367100000;2.112081400000
1446297714;41.549663000000;2.108833500000
1446297719;41.549431200000;2.110358500000
1446297728;41.551568900000;2.106646100000
1446297793;41.549025700000;2.109086800000
1446297816;41.549166400000;2.109047900000
1446297818;41.549551600000;2.109020300000
1446297820;41.550687200000;2.110031600000
1446297846;41.548601500000;2.105092800000
1446297863;41.549188200000;2.107136900000
1446297880;41.551375300000;2.106030700000
1446297887;41.550624500000;2.106409500000
1446297888;41.549725800000;2.112530300000
1446297970;41.549439200000;2.109017100000
1446297985;41.549091000000;2.111031500000
1446298035;41.550174500000;2.109272400000
1446415476;41.558367100000;2.097181900000
1446460463;41.550292000000;2.113939900000
1446460832;41.550257200000;2.113815500000
1446521091;41.552978900000;2.112677900000
1449178113;41.547899700000;2.108861400000
1450697818;41.544516500000;2.107067100000
1450697820;41.544663700000;2.108084600000
1450697823;41.544395900000;2.106202600000
1484909818;41.546487100000;2.108439700000
1484909821;41.546892400000;2.108318700000
1484909830;41.546952100000;2.108356900000
1484909832;41.547006200000;2.108343200000
1484909834;41.547159100000;2.108425000000
1625397084;41.545533400000;2.105229100000
1626526528;41.540386300000;2.112038400000
1685943111;41.547807100000;2.106484400000
1793441250;41.548481100000;2.108439700000
1793441253;41.548395600000;2.108055300000
1793443016;41.548152300000;2.108567600000
1793443018;41.548118600000;2.108226900000
1793443034;41.548383500000;2.108085600000
1793443036;41.548861600000;2.107707300000
1842749100;41.539623100000;2.109220100000
1842749101;41.540062800000;2.110829700000
1898582613;41.548559700000;2.108925300000
1944695882;41.546779800000;2.109093500000
1944695886;41.546847500000;2.109807900000
1944695892;41.546898200000;2.109691700000
1944695893;41.546906400000;2.109230500000
1944695895;41.546907900000;2.109798000000
1944695898;41.547015700000;2.109004900000
1944695900;41.547041400000;2.109359000000
1944695901;41.547045400000;2.109670100000
1944695903;41.547048500000;2.109409600000
1944695907;41.547077300000;2.109573100000
1944695912;41.547085500000;2.109631400000
1944695915;41.547120300000;2.109622600000
1944695917;41.547138800000;2.109753000000
1944695919;41.547141900000;2.109247500000
1944695920;41.547143400000;2.109385700000
1944695922;41.547158900000;2.108991400000
1944695924;41.547166600000;2.109550600000
1944695926;41.547194000000;2.109239900000
1944695928;41.547197500000;2.109319600000
1944695929;41.547214900000;2.109412600000
1944695931;41.547221300000;2.108986600000
1944695932;41.547235000000;2.109235900000
1944695934;41.547236900000;2.109592100000
1944695937;41.547241900000;2.109626000000
1944695939;41.547255400000;2.109723600000
1944695950;41.547270200000;2.108984200000
1944695953;41.547320900000;2.109385900000
1944695954;41.547326900000;2.108979500000
1944695956;41.547345000000;2.109284300000
1944695958;41.547359700000;2.109597000000
1944695959;41.547366000000;2.109384200000
1944695961;41.547382800000;2.109475100000
1944695962;41.547400500000;2.109576900000
1944695964;41.547420600000;2.109675300000
1944695966;41.547451600000;2.108986900000
1944695967;41.547461700000;2.109273100000
1944695969;41.547465800000;2.109200500000
1944695971;41.547465900000;2.109355000000
1944695972;41.547476000000;2.109443600000
1944695974;41.547483600000;2.109557900000
1944695975;41.547491900000;2.109659500000
1944695986;41.547521000000;2.108966500000
1944695987;41.547534200000;2.109186200000
1944695989;41.547595200000;2.108959200000
1944695990;41.547606900000;2.109173100000
1944695992;41.547646400000;2.108954200000
1944695995;41.547659100000;2.109164600000
1944695996;41.547717900000;2.108947200000
1944695998;41.547728800000;2.109151400000
1944696002;41.547791900000;2.108940000000
1944696004;41.547802700000;2.109136900000
1944871373;41.547043600000;2.109588600000
1944871376;41.547079400000;2.109588000000
1944871380;41.547214900000;2.109412300000
1944871383;41.547257700000;2.109401800000
1944921279;41.547059500000;2.107865500000
1944921294;41.547135900000;2.107960100000
1944921295;41.547119000000;2.108254200000
1944921298;41.547140200000;2.108378000000
1944921315;41.547280600000;2.107553200000
1944921450;41.547824100000;2.108487300000
1944921501;41.547926200000;2.108505300000
1944921529;41.548117300000;2.108028100000
1944921532;41.548141200000;2.108501100000
1944921533;41.548161200000;2.107668200000
1944921534;41.548189200000;2.107955700000
1944921535;41.548206100000;2.108180200000
1944921536;41.548239500000;2.107797500000
1944921545;41.548277000000;2.108142400000
1944921547;41.548279900000;2.107864300000
1944921549;41.548399300000;2.108073200000
1945585326;41.548128400000;2.108339000000
1945585327;41.548178200000;2.108197900000
1945585328;41.548204300000;2.108321700000
1945672704;41.545470400000;2.108236100000
1945672711;41.545473600000;2.108265400000
1945672717;41.545478400000;2.108454100000
1945672722;41.545480600000;2.108927000000
1945672727;41.545481600000;2.108236400000
1945672733;41.545483100000;2.108637400000
1945672736;41.545484200000;2.108688800000
1945672740;41.545487800000;2.108819500000
1945672743;41.545489500000;2.108887800000
1945672745;41.545538400000;2.108237700000
1945672747;41.545562600000;2.108260100000
1945672751;41.545574700000;2.108232600000
1945672757;41.545585900000;2.108435200000
1945672762;41.545597100000;2.108566200000
1945672767;41.545603100000;2.108632900000
1945672775;41.545609500000;2.108680100000
1945672779;41.545610100000;2.108685200000
1945672785;41.545614600000;2.108884400000
1945672790;41.545623100000;2.108769200000
1945672813;41.545635700000;2.108843000000
1945672815;41.545650800000;2.108667600000
1945672817;41.545658500000;2.108712900000
1945672819;41.545678500000;2.108830000000
1945672822;41.545708300000;2.108697100000
1945672829;41.545728300000;2.108814800000
1945672833;41.545728400000;2.108213500000
1945672837;41.545733400000;2.108256500000
1945672842;41.545795300000;2.108670300000
1945672852;41.545815400000;2.108788300000
1945672856;41.545898900000;2.108148500000
1945672886;41.545900200000;2.108200600000
1945672897;41.545956200000;2.108621300000
1945672908;41.545958600000;2.108187400000
1945672910;41.545975500000;2.108264900000
1945672913;41.545976300000;2.108739300000
1945672918;41.546003100000;2.108438500000
1945672923;41.546054400000;2.108757400000
1945672926;41.546066400000;2.108711900000
1945672929;41.546072000000;2.108709400000
1946430273;41.545501700000;2.108961800000
1946430274;41.545503400000;2.109447700000
1946430275;41.545505000000;2.109206400000
1946430276;41.545514200000;2.109200800000
1946430277;41.545545700000;2.109291100000
1946430278;41.545563800000;2.108933800000
1946430280;41.545592300000;2.109152200000
1946430281;41.545607900000;2.108918200000
1946430282;41.545622800000;2.109133200000
1946430283;41.545623800000;2.109242500000
1946430284;41.545639300000;2.109615800000
1946430286;41.545665800000;2.109111900000
1946430287;41.545681500000;2.108899000000
1946430290;41.545689300000;2.109340300000
1946430292;41.545702900000;2.109578100000
1946430293;41.545721800000;2.108888300000
1946430294;41.545781900000;2.110019400000
1946430295;41.545727900000;2.109319700000
1946430296;41.545747700000;2.109551600000
1946430299;41.545785300000;2.109831700000
1946430301;41.545833100000;2.109987900000
1946430307;41.545795600000;2.109284800000
1946430309;41.545796600000;2.108867700000
1946430312;41.545817600000;2.109510200000
1946430314;41.545757600000;2.110035000000
1946430315;41.545831100000;2.109266000000
1946430316;41.545831500000;2.109804300000
1946430317;41.545831900000;2.109805400000
1946430321;41.545869100000;2.108848600000
1946430326;41.545901700000;2.109763600000
1946430327;41.545901800000;2.109764000000
1946430329;41.545903500000;2.109231100000
1946430330;41.545922100000;2.109448300000
1946430339;41.545978300000;2.109199400000
1946430341;41.545984100000;2.108825200000
1946430343;41.545990200000;2.109653400000
1946430344;41.546006200000;2.109701700000
1946430350;41.546083200000;2.109152900000
1946430351;41.546095600000;2.108797700000
1946430356;41.546164700000;2.109312200000
1946430357;41.546183700000;2.109108400000
1946430360;41.546221500000;2.109853200000
1946430363;41.546252600000;2.109493100000
1946430369;41.546322400000;2.109949300000
1946430370;41.546366100000;2.109990800000
1946430371;41.546407800000;2.109549600000
1946430372;41.546453100000;2.109609000000
1946430373;41.546459100000;2.110079400000
1946430374;41.546477200000;2.110092500000
1946430375;41.546480500000;2.109681700000
1946430377;41.546494000000;2.110055400000
1946430379;41.546501000000;2.109648300000
1946430380;41.546507400000;2.110064400000
1946430382;41.546522500000;2.109638000000
1946430383;41.546524200000;2.110030700000
1946430385;41.546538500000;2.110039700000
1946430386;41.546553600000;2.110008300000
1946430388;41.546566200000;2.110016200000
1946430389;41.546583000000;2.109985900000
1946430391;41.546595600000;2.109992600000
1946430394;41.546614100000;2.109958900000
1946430401;41.546630000000;2.109965700000
1946430403;41.546638400000;2.109929700000
1946430404;41.546646000000;2.109936500000
1946430406;41.546675400000;2.109865800000
1946430436;41.546999400000;2.109837500000
1946507420;41.547380000000;2.109698600000
1946520971;41.548352400000;2.111542200000
1946615138;41.545333400000;2.109781100000
1946615150;41.545439500000;2.109714200000
1946615155;41.545456200000;2.110128400000
1946615176;41.545562200000;2.110061500000
1946714039;41.546291300000;2.108613900000
1946714042;41.546307400000;2.108692600000
1946714047;41.546398300000;2.108575000000
1946714069;41.546414200000;2.108653100000
1947127103;41.547524600000;2.109242000000
1947127106;41.547555700000;2.109628800000
1947127109;41.547568000000;2.109231600000
1947127114;41.547614800000;2.109222700000
1947127123;41.547662600000;2.109600600000
1947127128;41.547701600000;2.109588700000
1947127131;41.547719400000;2.109198900000
1947127141;41.547781800000;2.109564900000
1947170039;41.549161400000;2.111194500000
1947170042;41.549275200000;2.111458200000
1947170044;41.548351800000;2.111574100000
1952224954;41.544575800000;2.109240800000
1952224956;41.544597000000;2.109383100000
1952224962;41.544624500000;2.109375900000
1952224964;41.544659100000;2.109366700000
1952224971;41.544701800000;2.109355300000
1952224993;41.544733400000;2.109831000000
1952224996;41.544737900000;2.109345600000
1952224997;41.544769100000;2.109193900000
1952224999;41.544775500000;2.109815200000
1952225000;41.544789600000;2.109331900000
1952225002;41.544810100000;2.109803100000
1952225004;41.544859000000;2.109785600000
1952534645;41.544817500000;2.109161400000
1952534646;41.544851900000;2.109425300000
1952534656;41.544896800000;2.109750900000
1952534658;41.544911900000;2.109129400000
1952534660;41.544938900000;2.109373400000
1952534661;41.544942000000;2.109401200000
1952534662;41.544942400000;2.109122200000
1952534663;41.544971500000;2.109357200000
1952534665;41.544972100000;2.109115800000
1952534666;41.544976200000;2.109709500000
1952534667;41.545000400000;2.109351000000
1952534668;41.545011600000;2.109690800000
1952534669;41.545039500000;2.109678400000
1952534670;41.545092000000;2.109076900000
1952534671;41.545119900000;2.109313400000
1952534672;41.545124200000;2.109345700000
1952534673;41.545138600000;2.109066500000
1952534674;41.545160000000;2.109617200000
1952534676;41.545174000000;2.109329400000
1952534677;41.545187400000;2.109050900000
1952534678;41.545207900000;2.109589900000
1952534683;41.545219100000;2.109303600000
1952534685;41.545236800000;2.109034200000
1952534687;41.545252200000;2.109568600000
1952534689;41.545267900000;2.109289200000
1952534691;41.545298800000;2.109543000000
1952534693;41.545342900000;2.109263100000
1952534695;41.545348900000;2.108999800000
1952534696;41.545374300000;2.109505000000
1952534697;41.545375900000;2.109239300000
1952534698;41.545377700000;2.109253100000
1952534699;41.545382500000;2.108991000000
1952534700;41.545408800000;2.109489300000
1952534701;41.545411400000;2.109230500000
1952534702;41.545416700000;2.108981400000
1952534703;41.545439100000;2.109002500000
1952534704;41.545441100000;2.109222600000
1952534705;41.545449700000;2.109473500000
1952866083;41.546317600000;2.109230300000
1952866086;41.546425900000;2.109466600000
1952866090;41.546441400000;2.109265700000
1952866094;41.546449100000;2.109512400000
1952866098;41.546454700000;2.109163800000
1952866102;41.546476800000;2.109248000000
1952866105;41.546477900000;2.109547900000
1952866109;41.546484500000;2.109441500000
1952866113;41.546523200000;2.109584800000
1952866117;41.546546400000;2.109512400000
1952866121;41.546551900000;2.109122400000
1952866125;41.546555300000;2.109556700000
1952866128;41.546585100000;2.109642400000
1952866133;41.546604400000;2.109518800000
1952866138;41.546609000000;2.109356700000
1952866153;41.546625200000;2.109423300000
1952866154;41.546627400000;2.109548600000
1952866156;41.546635400000;2.109465000000
1952866158;41.546637100000;2.109561200000
1952866161;41.546641500000;2.109490300000
1952866163;41.546656300000;2.109468500000
1952866165;41.546658500000;2.109447800000
1952866168;41.546659600000;2.109529100000
1952866172;41.546676900000;2.109309800000
1952866175;41.546688700000;2.109617900000
1952866178;41.546700500000;2.109591100000
1952866181;41.546715900000;2.109052800000
1952866185;41.546731500000;2.109665000000
1952866188;41.546736300000;2.109052800000
1952866192;41.546751900000;2.109059100000
1952866195;41.546799700000;2.109700800000
1952866198;41.546801800000;2.109682300000
1952866202;41.546807400000;2.109588700000
1952866204;41.546809700000;2.109374600000
1952866206;41.546810600000;2.109527600000
1952866226;41.546812700000;2.109481900000
1952866228;41.546813000000;2.109434500000
1952866230;41.546814000000;2.109453300000
1954479531;41.547084600000;2.108997700000
1954479532;41.547113800000;2.109088700000
1954479533;41.547118700000;2.109139000000
1954479534;41.547152700000;2.109126000000
1954479535;41.547171700000;2.109075800000
1954479536;41.547178500000;2.109242000000
1954483659;41.547228300000;2.109114800000
1954483662;41.547279000000;2.109109700000
1954483664;41.547280300000;2.109130700000
1954483666;41.547314800000;2.109090300000
1954483668;41.547317400000;2.109123600000
1954483670;41.547333300000;2.109088100000
1954485341;41.547825300000;2.108941100000
1954485342;41.547831400000;2.109089400000
1954485343;41.547844300000;2.109090500000
1954485344;41.547846000000;2.109126100000
1954485345;41.547908800000;2.108937700000
1954485346;41.547913900000;2.109115800000
1954485347;41.547969800000;2.108935400000
1954485348;41.547987000000;2.109100800000
1954485349;41.548115100000;2.108927600000
1954485350;41.548157000000;2.109074000000
1954485351;41.548170100000;2.109047600000
1954934752;41.545561500000;2.109685800000
1954934756;41.545563500000;2.109673000000
1954934765;41.545563500000;2.109698700000
1954934767;41.545568300000;2.109662000000
1954934769;41.545578000000;2.109651900000
1954934771;41.545599900000;2.109674800000
1954934773;41.545635700000;2.109892400000
1954934775;41.545670700000;2.109870400000
1954934777;41.545678500000;2.110005200000
1954934779;41.545712500000;2.109982500000
1954934781;41.545722300000;2.110007800000
1954934782;41.545743600000;2.109993500000
1954992079;41.548158600000;2.108860000000
1954992080;41.548175600000;2.108821000000
1954992081;41.548214000000;2.108730100000
1954992083;41.548244600000;2.108674400000
1954992085;41.548252300000;2.108885900000
1954992086;41.548253800000;2.109043000000
1954992087;41.548272300000;2.108854800000
1954992089;41.548274700000;2.109082000000
1954992090;41.548363100000;2.108877500000
1954992092;41.548365100000;2.108749000000
1954992095;41.548376700000;2.108856100000
1954992097;41.548378200000;2.108678300000
1954992099;41.548382600000;2.108982700000
1954992102;41.548427800000;2.108916400000
1954992105;41.548442300000;2.108569800000
1954992118;41.548447700000;2.108754900000
1954992121;41.548458400000;2.108884600000
1954992124;41.548470000000;2.108729500000
1954992128;41.548479900000;2.108760000000
1954992130;41.548481200000;2.108937900000
1954992131;41.548504500000;2.108749000000
1954992133;41.548519100000;2.108957300000
1954992134;41.548521400000;2.108742900000
1954992135;41.548529000000;2.108769500000
1954992137;41.548530300000;2.108915900000
1954992138;41.548539300000;2.108672400000
1954992139;41.548559200000;2.108873300000
1954992141;41.548566200000;2.108749000000
1954992142;41.548590500000;2.108645300000
1954992144;41.548591500000;2.108491300000
1954992146;41.548605200000;2.108851300000
1954992149;41.548650800000;2.108613300000
1954992152;41.548657500000;2.108824600000
1954992155;41.548717300000;2.108795200000
1954992158;41.548733700000;2.108418800000
1954992174;41.548848300000;2.108740800000
1955009292;41.547041400000;2.105852700000
1955009293;41.547189900000;2.105912200000
1955175239;41.546866300000;2.108493800000
1955175241;41.546883000000;2.108657500000
1955175243;41.547003200000;2.108356900000
1955175244;41.547004000000;2.108491500000
1955175246;41.547044500000;2.108490800000
1955175247;41.547089500000;2.108625700000
1955175249;41.547109700000;2.108295300000
1955175251;41.547116900000;2.108352000000
1955175252;41.547158400000;2.108363200000
1955175254;41.547185100000;2.108606500000
1955175255;41.547182300000;2.108581100000
1955175256;41.547186100000;2.108574900000
1955175257;41.547189200000;2.108566300000
1955175258;41.547190400000;2.108529800000
1955175259;41.547191900000;2.108555500000
1955175260;41.547192600000;2.108542300000
1955175263;41.547196200000;2.108461500000
1955175264;41.547214000000;2.108509300000
1955175266;41.547235400000;2.108596300000
1955175267;41.547244900000;2.108143600000
1955175269;41.547260400000;2.108591300000
1955175270;41.547266500000;2.108337200000
1955175272;41.547286000000;2.108396400000
1955175274;41.547314100000;2.108457200000
1955175276;41.547319500000;2.108376200000
1955175277;41.547350000000;2.108573300000
1955175279;41.547336800000;2.108269300000
1955175280;41.547367100000;2.108504800000
1955175281;41.547374600000;2.108324200000
1955175282;41.547394100000;2.108510600000
1955175283;41.547412000000;2.108560900000
1955175284;41.547409200000;2.108330000000
1955175285;41.547434700000;2.108326200000
1955175286;41.547476000000;2.108393600000
1955175287;41.547480800000;2.108472600000
1955175288;41.547496300000;2.108543900000
1955175289;41.547498400000;2.108493300000
1955175290;41.547519900000;2.108453800000
1955175291;41.547521800000;2.108440600000
1955175292;41.547557000000;2.108444700000
1955175293;41.547563100000;2.108222000000
1955175294;41.547567700000;2.107950200000
1955175295;41.547586400000;2.108148900000
1955175296;41.547609400000;2.108463800000
1955175297;41.547596100000;2.107750700000
1955175298;41.547622800000;2.108168800000
1955175299;41.547636500000;2.107991100000
1955175300;41.547656600000;2.108161500000
1955175301;41.547657800000;2.108309000000
1955175302;41.547694600000;2.108180200000
1955175303;41.547717400000;2.108472800000
1955175304;41.547712300000;2.107997100000
1955175305;41.547728000000;2.107580100000
1955175306;41.547740600000;2.108271300000
1955175307;41.547745100000;2.107968600000
1955175308;41.547785700000;2.107926900000
1955175309;41.547797500000;2.108044800000
1955175310;41.547819400000;2.108278800000
1955175311;41.547841000000;2.108114100000
1955175312;41.547866400000;2.107814200000
1955175314;41.547897000000;2.108373800000
1955175315;41.547920800000;2.108377100000
1955175316;41.547929000000;2.108201800000
1955175317;41.547931600000;2.108145900000
1955175318;41.547989200000;2.108088700000
1955175319;41.548032200000;2.108372500000
1955175320;41.548088500000;2.108527000000
1955175321;41.548082500000;2.108215400000
1955175322;41.548097300000;2.108506600000
1955175323;41.548205100000;2.108321200000
1955175324;41.548228700000;2.108456500000
1955175325;41.548258600000;2.108152200000
1955175326;41.548294900000;2.108218000000
1955175327;41.548302500000;2.108128800000
1955175328;41.548317100000;2.108406000000
1955175329;41.548407100000;2.108109700000
1955175330;41.548451800000;2.108329500000
1955175331;41.548474500000;2.108048000000
1955175332;41.548502600000;2.108104300000
1955175333;41.548530200000;2.108006100000
1955175334;41.548552400000;2.108286400000
1955175335;41.548571000000;2.107978600000
1955175336;41.548572900000;2.108127500000
1955175337;41.548582700000;2.108121700000
1955175338;41.548590200000;2.108172200000
1955175339;41.548612900000;2.108157800000
1955175340;41.548637800000;2.108241600000
1955175341;41.548639100000;2.108144100000
1955175342;41.548659000000;2.107908700000
1955175343;41.548764500000;2.108039500000
1955175344;41.548775100000;2.108401400000
1955175345;41.548802700000;2.108156000000
1955175346;41.548815300000;2.107773100000
1955175347;41.548816200000;2.108379700000
